Organisation Code,Organisation Name,Total number of People,"Average Waiting Time (for People with Two Contacts, Days)",Number of People Waiting Between 0 and 4 Weeks,% Waiting Between 0 and 4 Weeks,Number of People Waiting Between 4 and 6 Weeks,% Waiting Between 4 and 6 Weeks,Number of People Waiting Between 6 and 8 Weeks,% Waiting Between 6 and 8 Weeks,Number of People Waiting Between 8 and 10 Weeks,% Waiting Between 8 and 10 Weeks,Number of People Waiting Between 10 and 12 Weeks,% Waiting Between 10 and 12 Weeks,Number of People Waiting Over 12 Weeks,% Waiting Over 12 Weeks,Referral Closed Before Treatment ,% Referral Closed Before Treatment ,"Number of People Still Waiting, no contact","% Still Waiting, no contact","Number of People Still Waiting, one contact","% Still Waiting, one contact",Contacts Before Referral
04Y,NHS CANNOCK CHASE CCG,1785,65,125,7,60,3,65,3,60,3,50,2,165,9,785,44,345,19,130,7,*
99F,NHS CASTLE POINT AND ROCHFORD CCG,1550,18,550,35,40,2,15,0,25,1,25,1,50,3,640,41,130,8,80,5,*
27D,NHS CHESHIRE CCG,8090,53,500,6,105,1,105,1,70,0,70,0,265,3,3145,38,3095,38,740,9,*
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,2295,28,425,18,40,1,20,0,20,0,15,0,70,2,900,39,440,19,365,15,*
84H,NHS COUNTY DURHAM CCG,9940,37,1850,18,280,2,215,2,140,1,105,1,400,4,2945,29,2655,26,1355,13,*
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,11765,49,1235,10,305,2,175,1,120,1,120,1,550,4,3680,31,4480,38,1090,9,*
15M,NHS DERBY AND DERBYSHIRE CCG,13670,44,2595,18,385,2,285,2,180,1,170,1,980,7,3475,25,3645,26,1925,14,30
15N,NHS DEVON CCG,13750,51,1955,14,380,2,280,2,210,1,180,1,880,6,3465,25,4860,35,1550,11,*
02X,NHS DONCASTER CCG,3035,20,930,30,125,4,70,2,50,1,25,0,40,1,1090,35,500,16,205,6,*
11J,NHS DORSET CCG,6245,48,815,13,225,3,295,4,195,3,150,2,380,6,2795,44,955,15,440,7,*
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,6155,37,1045,16,230,3,145,2,100,1,75,1,230,3,2840,46,1070,17,415,6,*
01A,NHS EAST LANCASHIRE CCG,4485,17,1955,43,175,3,70,1,55,1,40,0,65,1,1625,36,280,6,220,4,*
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,3215,15,1180,36,40,1,20,0,25,0,20,0,85,2,935,29,535,16,340,10,40
02Y,NHS EAST RIDING OF YORKSHIRE CCG,3360,28,530,15,70,2,55,1,35,1,25,0,75,2,1470,43,870,25,220,6,10
05D,NHS EAST STAFFORDSHIRE CCG,1395,50,180,12,100,7,75,5,55,4,40,2,95,6,530,38,205,14,120,8,*
97R,NHS EAST SUSSEX CCG,5870,39,515,8,120,2,85,1,45,0,50,0,130,2,295,5,1560,26,3070,52,*
D4U1Y,NHS FRIMLEY CCG,11745,54,1305,11,440,3,400,3,245,2,215,1,680,5,3105,26,4300,36,1050,8,5
02M,NHS FYLDE AND WYRE CCG,1690,56,240,14,55,3,45,2,35,1,30,1,130,7,355,21,520,30,285,16,*
11M,NHS GLOUCESTERSHIRE CCG,7950,70,695,8,305,3,290,3,275,3,175,2,905,11,2285,28,2100,26,920,11,*
01E,NHS GREATER PRESTON CCG,2130,39,415,19,65,3,50,2,35,1,25,1,110,5,800,37,385,17,240,11,*
01F,NHS HALTON CCG,1470,25,330,22,20,1,20,1,20,1,15,1,50,3,680,46,220,15,110,7,*
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",26885,57,3010,11,670,2,500,1,510,1,385,1,1740,6,7910,29,9990,37,2150,7,25
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,7595,66,1045,13,245,3,185,2,140,1,120,1,880,11,2585,34,1380,18,1005,13,10
06N,NHS HERTS VALLEYS CCG,8400,40,1405,16,260,3,165,1,125,1,75,0,370,4,3035,36,2100,25,865,10,*
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",4290,33,1475,34,170,3,85,2,65,1,55,1,270,6,1330,31,450,10,385,8,*
03F,NHS HULL CCG,4725,34,685,14,140,3,135,2,95,2,45,0,115,2,1925,40,1360,28,220,4,*
06L,NHS IPSWICH AND EAST SUFFOLK CCG,5760,53,860,14,115,1,80,1,65,1,60,1,405,7,2100,36,1625,28,455,7,*
91Q,NHS KENT AND MEDWAY CCG,27320,43,4390,16,825,3,445,1,300,1,230,0,1425,5,12805,46,4525,16,2375,8,*
11N,NHS KERNOW CCG,5885,45,910,15,255,4,215,3,180,3,115,1,330,5,2220,37,1360,23,300,5,*
X2C4Y,NHS KIRKLEES CCG,6635,31,2450,36,190,2,115,1,85,1,80,1,485,7,930,14,1680,25,610,9,10
01J,NHS KNOWSLEY CCG,2360,34,570,24,55,2,45,1,70,2,60,2,100,4,695,29,450,19,310,13,10
15F,NHS LEEDS CCG,9390,59,1220,12,290,3,195,2,165,1,115,1,690,7,1995,21,3405,36,1310,13,5
04C,NHS LEICESTER CITY CCG,4005,13,2155,53,80,2,35,0,35,0,35,0,75,1,875,21,435,10,260,6,25
71E,NHS LINCOLNSHIRE CCG,8090,37,1385,17,550,6,495,6,265,3,135,1,270,3,3245,40,960,11,780,9,*
99A,NHS LIVERPOOL CCG,9875,25,2920,29,355,3,270,2,160,1,110,1,400,4,2655,26,1950,19,760,7,300
14L,NHS MANCHESTER CCG,11680,33,2500,21,465,3,275,2,215,1,165,1,480,4,4460,38,1810,15,1310,11,*
06Q,NHS MID ESSEX CCG,3705,14,1430,38,85,2,50,1,40,1,35,0,150,4,1365,36,285,7,205,5,65
01K,NHS MORECAMBE BAY CCG,4400,50,825,18,95,2,60,1,45,1,45,0,355,8,1460,33,765,17,740,16,10
13T,NHS NEWCASTLE GATESHEAD CCG,7035,57,935,13,165,2,130,1,100,1,70,0,605,8,1985,28,2450,34,590,8,*
26A,NHS NORFOLK AND WAVENEY CCG,14985,50,1585,10,245,1,195,1,135,0,115,0,605,4,5435,36,5065,33,1610,10,*
93C,NHS NORTH CENTRAL LONDON CCG,14360,42,2750,19,940,6,680,4,415,2,245,1,825,5,3715,25,3535,24,1250,8,5
01H,NHS NORTH CUMBRIA CCG,4855,55,660,13,95,1,75,1,85,1,55,1,350,7,2470,50,900,18,165,3,*
06T,NHS NORTH EAST ESSEX CCG,4385,20,1740,39,120,2,85,1,90,2,105,2,145,3,1555,35,255,5,290,6,*
03H,NHS NORTH EAST LINCOLNSHIRE CCG,2685,36,315,11,75,2,95,3,80,2,30,1,50,1,1110,41,745,27,175,6,*
A3A8R,NHS NORTH EAST LONDON CCG,19895,31,6855,34,820,4,630,3,475,2,450,2,1190,5,4990,25,2730,13,1760,8,*
03K,NHS NORTH LINCOLNSHIRE CCG,1935,26,515,26,80,4,45,2,20,1,20,1,55,2,615,31,440,22,150,7,*
05G,NHS NORTH STAFFORDSHIRE CCG,2645,31,680,25,130,4,75,2,55,2,40,1,125,4,1000,37,395,14,140,5,*
99C,NHS NORTH TYNESIDE CCG,2445,43,355,14,60,2,65,2,35,1,30,1,110,4,635,25,985,40,165,6,*
W2U3Z,NHS NORTH WEST LONDON CCG,16310,44,3615,22,555,3,375,2,290,1,270,1,1395,8,5665,34,2805,17,1335,8,*
42D,NHS NORTH YORKSHIRE CCG,4295,38,1065,24,80,1,60,1,60,1,50,1,350,8,1405,32,820,19,400,9,*
78H,NHS NORTHAMPTONSHIRE CCG,6735,48,1370,20,315,4,275,4,230,3,155,2,625,9,880,13,2135,31,720,10,25
00L,NHS NORTHUMBERLAND CCG,4140,34,755,18,330,7,360,8,215,5,95,2,50,1,1505,36,615,14,220,5,*
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,15615,56,2285,14,515,3,450,2,250,1,165,1,1040,6,4575,29,4430,28,1900,12,*
00Y,NHS OLDHAM CCG,3670,57,475,12,95,2,90,2,75,2,80,2,335,9,1670,45,355,9,495,13,*
10Q,NHS OXFORDSHIRE CCG,7480,57,835,11,185,2,160,2,125,1,90,1,435,5,2260,30,2645,35,740,9,*
10R,NHS PORTSMOUTH CCG,2900,65,250,8,50,1,55,1,40,1,40,1,190,6,1220,42,635,21,420,14,*
03L,NHS ROTHERHAM CCG,4595,29,900,19,185,3,115,2,65,1,35,0,110,2,1475,32,1240,27,465,10,*
01G,NHS SALFORD CCG,3560,29,830,23,100,2,85,2,55,1,60,1,140,3,1255,35,625,17,410,11,*
03N,NHS SHEFFIELD CCG,5705,40,675,11,110,1,80,1,45,0,55,0,175,3,2575,45,1715,30,280,4,*
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",6710,31,1225,18,160,2,100,1,70,1,50,0,220,3,2675,39,1530,22,675,10,*
11X,NHS SOMERSET CCG,6340,32,1130,17,235,3,155,2,100,1,70,1,230,3,2720,42,1375,21,325,5,*
72Q,NHS SOUTH EAST LONDON CCG,17195,31,4245,24,435,2,255,1,190,1,130,0,670,3,4915,28,4260,24,2090,12,10
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,2320,57,250,10,85,3,85,3,75,3,70,2,190,8,1095,47,345,14,125,5,*
01T,NHS SOUTH SEFTON CCG,1815,48,365,20,55,3,50,2,35,1,20,0,135,7,580,31,370,20,205,11,*
00N,NHS SOUTH TYNESIDE CCG,3480,54,410,11,230,6,215,6,140,4,105,2,280,8,790,22,795,22,515,14,*
36L,NHS SOUTH WEST LONDON CCG,17100,40,3435,20,775,4,500,2,290,1,185,1,900,5,5525,32,3215,18,2265,13,10
99G,NHS SOUTHEND CCG,2020,20,750,37,50,2,40,1,40,1,40,1,60,3,810,39,130,6,95,4,*
01V,NHS SOUTHPORT AND FORMBY CCG,915,39,245,26,40,4,45,4,20,2,20,2,60,6,180,19,215,23,85,9,*
01X,NHS ST HELENS CCG,3205,24,635,19,65,2,25,0,20,0,30,0,65,1,1560,48,575,17,235,7,*
05V,NHS STAFFORD AND SURROUNDS CCG,1550,64,115,7,45,2,35,2,40,2,35,2,140,8,690,44,320,20,130,8,*
01W,NHS STOCKPORT CCG,3045,25,785,25,70,2,45,1,35,1,20,0,80,2,1365,44,380,12,255,8,*
05W,NHS STOKE ON TRENT CCG,4200,25,1270,30,230,5,135,3,80,1,40,0,115,2,1585,37,480,11,265,6,*
00P,NHS SUNDERLAND CCG,5415,80,500,9,130,2,100,1,75,1,70,1,695,12,1710,31,1495,27,635,11,*
92A,NHS SURREY HEARTLANDS CCG,17030,51,1795,10,450,2,420,2,255,1,250,1,890,5,4890,28,6150,36,1925,11,10
01Y,NHS TAMESIDE AND GLOSSOP CCG,3825,40,685,17,110,2,75,1,65,1,30,0,180,4,1005,26,1340,35,335,8,*
16C,NHS TEES VALLEY CCG,12275,30,3630,29,580,4,360,2,255,2,180,1,600,4,4435,36,1280,10,955,7,*
07G,NHS THURROCK CCG,2095,17,705,33,95,4,35,1,25,1,20,0,25,1,650,31,460,22,80,3,*
02A,NHS TRAFFORD CCG,3880,42,310,7,40,0,25,0,15,0,15,0,95,2,1250,32,1790,46,345,8,*
03Q,NHS VALE OF YORK CCG,4420,29,1200,27,165,3,140,3,120,2,85,1,170,3,980,22,655,14,910,20,*
03R,NHS WAKEFIELD CCG,6785,24,2540,37,250,3,160,2,140,2,120,1,280,4,1465,21,1135,16,685,10,5
02E,NHS WARRINGTON CCG,3205,22,860,26,105,3,60,1,45,1,20,0,80,2,1495,46,120,3,420,13,*
07H,NHS WEST ESSEX CCG,2770,24,920,33,60,2,25,0,20,0,10,0,110,3,1140,41,290,10,200,7,*
02G,NHS WEST LANCASHIRE CCG,1540,37,345,22,90,5,45,2,30,1,25,1,80,5,430,28,320,20,170,11,*
04V,NHS WEST LEICESTERSHIRE CCG,4250,13,2015,47,65,1,35,0,25,0,30,0,90,2,910,21,655,15,375,8,50
07K,NHS WEST SUFFOLK CCG,3360,55,475,14,65,1,40,1,25,0,25,0,240,7,1205,35,1000,29,285,8,*
70F,NHS WEST SUSSEX CCG,9025,53,1325,14,360,3,205,2,170,1,125,1,615,6,2250,24,2875,31,1095,12,*
02H,NHS WIGAN BOROUGH CCG,4860,35,710,14,150,3,120,2,85,1,40,0,145,2,2255,46,765,15,590,12,*
12F,NHS WIRRAL CCG,5020,30,620,12,190,3,100,1,35,0,35,0,70,1,1825,36,1880,37,265,5,*
UNKNOWN,UNKNOWN,17305,64,1385,7,460,2,300,1,250,1,215,1,1000,5,3295,19,8200,47,2195,12,10
